run,time,rmse_c0_imputation,rmse_c0_forecast,rmse_c0_overall,rmse_c1_imputation,rmse_c1_forecast,rmse_c1_overall,rmse_c2_imputation,rmse_c2_forecast,rmse_c2_overall
12,84.22792673110962,4.660761108568264,4.890382321020226,4.776594033883138,4.200446232891494,4.981402088380643,4.6062879277704285,1.700407612910697,1.7164362406642715,1.7084157578897248
13,83.966064453125,0.7030343772342902,0.9098379523260429,0.8127186922480703,3.511026792476387,4.229518451308015,3.8857952769485644,6.114563008389269,6.1461707784748425,6.130338031026356
14,83.96404457092285,4.552386230768751,5.264051793892712,4.919994836273211,0.7034158329283626,0.8485656839816804,0.7791520322439491,6.190688676009686,6.538497557788674,6.366426953550374
15,84.09173083305359,1.7421149108980905,2.1038572522532286,1.9309124249230964,3.958767352209023,4.422614476862913,4.19638216846698,5.973540592800006,6.5142571840138075,6.248907844000574
16,84.10823893547058,3.1712090565895745,3.5202479129160626,3.3497340419457777,3.162567175690506,3.5381446513894783,3.3550304563462534,5.571273297644364,6.5806733519294305,6.095331637276531
17,84.55152130126953,0.5936088883976852,0.6014917379998377,0.5975510333791072,0.476399416431264,0.49829854356804254,0.48743786632931924,1.1440520848725657,1.2368926859522822,1.1912325686741363
18,83.79696369171143,2.6765416808831675,2.8380820324667355,2.758243082826915,5.742446471839214,6.211269337778159,5.980723191149907,1.231051775762496,1.296174268836787,1.2639310704752986
19,83.84088802337646,2.088019388196816,2.3328765998077854,2.213454986873756,4.008844422101638,4.368711029735775,4.192080495050942,5.635560715193354,5.9651897205661175,5.802203046230982
20,84.42931771278381,0.5711741173272229,0.5995376916963776,0.5854835061388588,0.49178849251951995,0.49636425336659634,0.49407454273988066,1.1906345983396867,1.2354393975837883,1.2131740648676617
21,84.22798585891724,3.5355754724820923,4.3744679929280235,3.9759019262291355,2.950543599064744,2.731906094420014,2.8436674236951376,1.0873703282046017,1.5659150979918426,1.3473137763057117
22,84.34665536880493,2.256778907815615,2.255772582828924,2.256277368910156,0.5644068645456259,0.5657060986146847,0.5650548312646917,3.968547034498939,3.9856508427887425,3.977081491683791
23,84.00065517425537,0.5417029026282796,0.5997186823107967,0.5713572605430994,0.4147511105992707,0.509817197402824,0.4645741286533597,1.1130865482806762,1.2405929918662264,1.1783670301459375
24,84.64851665496826,6.3413153432259435,6.9823680009542946,6.668550634787243,0.7442112102718604,0.848762410853518,0.7980379429003029,1.1847536032895372,1.228546939230545,1.2067807259451178
25,84.0377550125122,0.5794225478653775,0.6014223292168126,0.5904906339990587,0.46035882376723464,0.5106876011294177,0.4860966080199466,1.1317936522906942,1.2304233567629814,1.1819840732842104
26,83.85385370254517,5.415459576522332,6.397866833315213,5.925527328587587,3.2596756008149255,3.90657428713499,3.5966905497728514,2.500191295334957,1.518898713861826,2.0700599168955978
27,85.41658639907837,0.5539374678733977,0.6033840152082448,0.5791116970743749,0.4231456135100593,0.5083967750550631,0.46758533560473975,1.1056282008151272,1.2359631460991332,1.1724051913935636
28,83.96669173240662,3.7555961682984176,3.6884252120367247,3.7222668379072537,3.913268438737855,4.354312996232429,4.138982491451684,4.154455245357713,5.118707799847781,4.6600864934314306
29,83.8477201461792,0.5518528416624462,0.6020947491659512,0.5774422194414717,0.4381699406768548,0.4996239661501551,0.4698071242449548,1.1076123894564214,1.2325678425481836,1.1715625743816795
30,84.06536912918091,0.5773474716411288,0.5991854107215298,0.5883337567941772,0.52607013871295,0.5007198114874568,0.5135908922117695,1.1901904724465273,1.2365271373040845,1.2135078126910996
31,84.18873405456543,1.116817543440856,1.1207583565526118,1.1187835467874523,0.6771513479633515,0.6972955126798911,0.6872658610225397,1.4543689002890754,1.4667536683729538,1.4605551204171083
32,84.19080018997192,1.1769608476834876,1.1906032893897325,1.1837804713374034,1.3964687563097575,1.4033593006964642,1.3999075350633838,3.4480983832032526,3.459047676661086,3.4535603141734175
33,84.16521120071411,0.5563517750337913,0.611210077680812,0.5843395941119924,0.4494036364900255,0.49827450313706906,0.4743926796727701,1.1302409406296818,1.2455313509502817,1.1891046310831581
34,84.98248624801636,0.5520542139258798,0.607526237118348,0.5803669514863414,0.4493504841666633,0.4946402748212846,0.47246781463505955,1.1425582680396655,1.2329678083865514,1.1884822140603086
35,84.47476768493652,0.5814854871457527,0.6003899759624088,0.5909838793952528,0.4939804484599487,0.4937682240031774,0.49387467819859787,1.1834393630987339,1.2275890049265858,1.205647519706819
36,84.03988337516785,0.5472673555423667,0.6011786578242667,0.5747714580053218,0.42099675742218967,0.5079504759101124,0.46636912361704536,1.1117020016575185,1.2371992277347694,1.1759304720105974
37,84.13043999671936,2.3497741631337563,2.5318633119118052,2.442232719275786,2.461691059861286,2.7075864644933887,2.5871787258397956,5.77331450982768,6.410998196847451,6.099502173120458
38,85.97143197059631,5.940234564223611,6.437501327108369,6.193086284135287,1.3725343223781088,1.3395627887307884,1.356200115077133,2.3312137091668435,2.1218406330536506,2.2293126234379814
39,84.33319616317749,5.137729662257492,5.638022545631038,5.392901344120264,1.8222863805100613,1.9161431222066843,1.86965759474712,5.113024201971879,5.499938269155297,5.309404167545152
40,84.38172316551208,0.5666332467748414,0.6020218178191326,0.5845402755039653,0.4934519707984041,0.503878270688128,0.4986761299616506,1.154026874536968,1.240344526654431,1.1978290194921952
41,84.41529607772827,0.5669240078701406,0.6026091480149958,0.5849831623799523,0.48445804526521485,0.5006010044190504,0.492570515271406,1.2004325860483478,1.2352338608137716,1.2179033256618315
42,85.893723487854,0.5850893810768714,0.6004117752269166,0.5927762207527381,0.48488235742770663,0.5014721394670486,0.49322116279781913,1.1965201040497888,1.2283014774654282,1.2124654229448795
43,84.90151572227478,3.219142141251655,3.3502860132712597,3.285164270649643,3.3971051118854287,3.663579704069618,3.532440943598799,4.849704990599859,5.306136232417779,5.082336056369074
44,84.90129351615906,2.653497817521545,2.8068516309339775,2.7310124615865816,0.8376222877461164,0.7415210239147969,0.7911818031140584,2.654718016639032,2.516526759900124,2.586760610708739
45,84.92114043235779,0.622812368978488,0.6001294983105714,0.6116114283668461,0.4859578206426255,0.5117852811183328,0.4989984467026434,1.1591037876584303,1.2317940625262467,1.1958881188316266
46,84.3953628540039,0.5601146687562252,0.6025733670647107,0.5816654175737821,0.46846858621915605,0.4987225100306615,0.48378497367501033,1.1444621500218253,1.235830481731223,1.1908805721255482
47,84.44109773635864,0.9738958253994691,0.9532036750923014,0.9636375222865979,2.745619863769658,2.67938873268476,2.7128095902298717,3.4280496129744416,3.358841137120197,3.3937296007187276
48,84.70741510391235,0.5597064498725055,0.5995506745481541,0.5799087981008278,0.452842719813771,0.5163887132931504,0.48555739132144465,1.1212315970272335,1.2387237974946816,1.1812563547749406
49,84.94805884361267,1.020039689574014,1.1488087624790233,1.0861336262217438,4.4976337450225214,4.789769502952661,4.645543504993686,4.833979050325954,6.419616312388401,5.6799312450927175
50,84.65166139602661,0.8082040849404206,0.7720906817454506,0.7904099099075907,3.863306951323021,4.333839955525671,4.104588511422417,6.382897546435415,6.7952757951021345,6.59166991928313
51,83.94637084007263,0.5505158430770195,0.6002147335009006,0.5758243038003461,0.46701455526790864,0.5009229542984329,0.4842128427721346,1.1262887890519278,1.2366492507867317,1.1825851814660537
52,86.1986312866211,0.8720979361224119,1.0487528241400454,0.964204387245509,0.8519469972222797,0.9623920228562253,0.908677016400901,8.820511172590741,9.468741754157916,9.149359383424034
53,84.72381854057312,0.5832432634654967,0.6033191695746989,0.593334861206986,0.475128418063173,0.4979346808052078,0.48662964678134685,1.163739527454023,1.2339539437428277,1.1992513414545354
54,84.91144180297852,0.5538259764469413,0.6054273801542682,0.5801203204896416,0.4256242282539851,0.4949150001272277,0.461464047492415,1.1064326085956064,1.2344591773817142,1.171995935256928
55,85.08740520477295,0.5550153329634036,0.6072362339918269,0.5816308048769302,0.43118223369287423,0.4991528662831369,0.4663017839083126,1.1038853245273934,1.2353071916181881,1.171236306088966
56,84.8910460472107,3.8577814526370324,4.000618701230098,3.929626631795697,0.779910649405714,0.6866273567439944,0.7348958862297456,8.17960202658674,9.281216354771153,8.746054651835628
57,85.4314398765564,0.591095360559624,0.6055788525312461,0.598358370072721,0.47277114203101794,0.5216527153391306,0.4977362143962902,1.200211720627648,1.2415610730690485,1.2209970388021318
58,84.70713782310486,0.5533143189050017,0.6003453489672825,0.5772357603742899,0.44432178444229725,0.4966482719109956,0.47113053699580737,1.1121350835599682,1.2331202842943505,1.1739987544026145
