4.650000000000000000e+01	2.164459008049752775e+00	3.640257477926157614e-01	-5.897441925072784974e-01
4.800000000000000000e+01	2.172688471756796691e+00	3.288677850827068094e-01	-6.195556393235138737e-01
4.950000000000000000e+01	2.178390262252113185e+00	2.938576271553136610e-01	-6.424206909463648918e-01
5.100000000000000000e+01	2.181735673900046191e+00	2.590317647333331696e-01	-6.588738914653625711e-01
5.250000000000000000e+01	2.182878116669020319e+00	2.244267625463794158e-01	-6.693930671046318670e-01
5.400000000000000000e+01	2.181954693863586758e+00	1.900797704468363269e-01	-6.744044458337316028e-01
5.550000000000000000e+01	2.179087685884524728e+00	1.560289898682304111e-01	-6.742878288685407728e-01
5.700000000000000000e+01	2.174385908587574079e+00	1.223141098914923147e-01	-6.693814698955953268e-01
5.850000000000000000e+01	2.167945932868567294e+00	8.897672437041093119e-02	-6.599865038398959882e-01
6.000000000000000000e+01	2.159853163111940422e+00	5.606073941197893540e-02	-6.463708732221863373e-01
6.150000000000000000e+01	2.150182778441371845e+00	2.361277885143255734e-02	-6.287727568341717754e-01
6.300000000000000000e+01	2.139000543946122157e+00	-8.317405917509818059e-03	-6.074035328335889439e-01
6.450000000000000000e+01	2.126363500341141854e+00	-3.967651639411068354e-02	-5.824503191693696236e-01
6.600000000000000000e+01	2.112320540594558427e+00	-7.040727312855467324e-02	-5.540781361518730685e-01
6.750000000000000000e+01	2.096912881403217188e+00	-1.004479636443195711e-01	-5.224317334151994396e-01
6.900000000000000000e+01	2.080174436319002229e+00	-1.297319687021994683e-01	-4.876371189487411217e-01
7.050000000000000000e+01	2.062132096011071170e+00	-1.581872639177687723e-01	-4.498028226269119578e-01
7.200000000000000000e+01	2.042805919699744344e+00	-1.857358941130640428e-01	-4.090209214120025250e-01
7.350000000000000000e+01	2.022209240274666531e+00	-2.122934180964319573e-01	-3.653678484602613796e-01
7.500000000000000000e+01	2.000348684039703784e+00	-2.377683218223525519e-01	-3.189050038524314235e-01
7.650000000000000000e+01	1.977224104418611850e+00	-2.620613980765231221e-01	-2.696791806332057839e-01
7.800000000000000000e+01	1.952828427309186043e+00	-2.850650909414159662e-01	-2.177228162818176660e-01
7.950000000000000000e+01	1.927147404090327143e+00	-3.066628032943818916e-01	-1.630540766527683594e-01
8.100000000000000000e+01	1.900159266577171158e+00	-3.267281654349503128e-01	-1.056767768554428139e-01
8.250000000000000000e+01	1.871834276517897688e+00	-3.451242625840215128e-01	-4.558014157408458306e-02
8.400000000000000000e+01	1.842134160607438842e+00	-3.617028183983806433e-01	1.726159385482259334e-02
8.550000000000000000e+01	1.811011420605111555e+00	-3.763033307653363413e-01	8.288974037415965113e-02
8.700000000000000000e+01	1.778408507252108528e+00	-3.887521549877976934e-01	1.513618673657192992e-01
8.850000000000000000e+01	1.744256846756193857e+00	-3.988615281248507061e-01	2.227526632225853009e-01
9.000000000000000000e+01	1.708475710437529882e+00	-4.064285269594301031e-01	2.971549296391182704e-01
9.150000000000000000e+01	1.670970923042203848e+00	-4.112339513510056555e-01	3.746806810555610157e-01
9.300000000000000000e+01	1.631633415444907698e+00	-4.130411256240532070e-01	4.554622974798225310e-01
9.450000000000000000e+01	1.590337646650960002e+00	-4.115946150208050214e-01	5.396536410920392823e-01
9.600000000000000000e+01	1.546939954234246128e+00	-4.066188654195490026e-01	6.274309864122632474e-01
9.750000000000000000e+01	1.501276951599597842e+00	-3.978167981781983165e-01	7.189935176086813540e-01
9.900000000000000000e+01	1.453164191131155913e+00	-3.848684377147535418e-01	8.145629949918918866e-01
1.005000000000000000e+02	1.402395481141051059e+00	-3.674297332550615081e-01	9.143819556659233960e-01
1.020000000000000000e+02	1.348743524783824643e+00	-3.451318841875143928e-01	1.018709445378998213e+00
1.035000000000000000e+02	1.291963009247480976e+00	-3.175817324551595267e-01	1.127812714272410366e+00
1.050000000000000000e+02	1.231798018458913679e+00	-2.843642099600458550e-01	1.241952459752240001e+00
1.065000000000000000e+02	1.167996822713981198e+00	-2.450485179036002159e-01	1.361357961047166443e+00
1.080000000000000000e+02	1.100338901889849286e+00	-1.992007890358599431e-01	1.486186742918407244e+00
1.095000000000000000e+02	1.028681640321099877e+00	-1.464075553982750744e-01	1.616461297728183810e+00
1.110000000000000000e+02	9.530373718839423303e-01	-8.631639306043134563e-02	1.751973398766682344e+00
1.125000000000000000e+02	8.736943210435974549e-01	-1.870216364326700992e-02	1.892146230070440804e+00
1.140000000000000000e+02	7.913941665882276988e-01	5.643228471691386777e-02	2.035849566992436355e+00
1.155000000000000000e+02	7.075667423907529008e-01	1.387169447791171961e-01	2.181180015288755936e+00
1.170000000000000000e+02	6.245858258274304964e-01	2.272491089756136784e-01	2.325254160221276400e+00
1.185000000000000000e+02	5.459387954984256108e-01	3.204453841156372773e-01	2.464115598443109345e+00
1.200000000000000000e+02	4.761189325077056500e-01	4.159937301728675596e-01	2.592896340540805422e+00
1.215000000000000000e+02	4.200473128430698977e-01	5.109973619513321630e-01	2.706330888217874708e+00
1.230000000000000000e+02	3.820446676431454303e-01	6.023363132280770138e-01	2.799549027001609680e+00
1.245000000000000000e+02	3.647603128811446327e-01	6.871423638826354985e-01	2.868857077728115712e+00
1.260000000000000000e+02	3.686500764379689876e-01	7.631955195635250488e-01	2.912167584253942287e+00
1.275000000000000000e+02	3.922610289567069475e-01	8.291006032720154018e-01	2.928943067641838649e+00
1.290000000000000000e+02	4.330254696261615077e-01	8.842419494158957338e-01	2.919795238902947343e+00
1.305000000000000000e+02	4.880576366977961156e-01	9.286130437436235230e-01	2.885995487105025514e+00
1.320000000000000000e+02	5.546552661291098696e-01	9.626233551627085827e-01	2.829084305296223345e+00
1.335000000000000000e+02	6.304888806503217147e-01	9.869390202235966969e-01	2.750643746674160006e+00
1.350000000000000000e+02	7.135920449075998651e-01	1.002370781951893886e+00	2.652214082801267470e+00
1.365000000000000000e+02	8.022669243258938598e-01	1.009800692583436632e+00	2.535307245030160583e+00
1.380000000000000000e+02	8.949783092009022667e-01	1.010133982659416230e+00	2.401471667885197725e+00
1.395000000000000000e+02	9.902727505454836932e-01	1.004265175830005186e+00	2.252374487635345535e+00
1.410000000000000000e+02	1.086736458694043339e+00	9.930521330694874749e-01	2.089878039863124037e+00
1.425000000000000000e+02	1.182991984209524894e+00	9.772955805776527560e-01	1.916095851203264866e+00
1.440000000000000000e+02	1.277725297341629318e+00	9.577239360928636591e-01	1.733418861738834416e+00
1.455000000000000000e+02	1.369730178712950996e+00	9.349839350453372777e-01	1.544505990660042460e+00
1.470000000000000000e+02	1.457955683917665279e+00	9.096371879722398024e-01	1.352235368669220117e+00
1.485000000000000000e+02	1.541544578369191010e+00	8.821620385699756595e-01	1.159615210980901256e+00
1.500000000000000000e+02	1.619855040584470496e+00	8.529594626800865997e-01	9.696580557822465085e-01
1.515000000000000000e+02	1.692463077207491562e+00	8.223614933038941865e-01	7.852294834060993267e-01
1.530000000000000000e+02	1.759147536887933017e+00	7.906407614581573151e-01	6.088908534589385635e-01
1.545000000000000000e+02	1.819862456156211117e+00	7.580200632194969979e-01	4.427614159374180791e-01
1.560000000000000000e+02	1.874702510171758485e+00	7.246812443188276331e-01	2.884244607437712604e-01
1.575000000000000000e+02	1.923866908221390615e+00	6.907730306045726243e-01	1.468934529427825819e-01
1.590000000000000000e+02	1.967625765108448332e+00	6.564176808813846353e-01	1.863989279014220679e-02
1.605000000000000000e+02	2.006291391929857060e+00	6.217164955655967162e-01	-9.632948671364625903e-02
1.620000000000000000e+02	2.040195516375764573e+00	5.867542982734008650e-01	-1.983672412988064238e-01
1.635000000000000000e+02	2.069672384828065148e+00	5.516030407995460294e-01	-2.880735356184572216e-01
1.650000000000000000e+02	2.095047059676396373e+00	5.163246849151027495e-01	-3.661952755145607696e-01
1.665000000000000000e+02	2.116627940336819336e+00	4.809735015074750319e-01	-4.335454416688452328e-01
1.680000000000000000e+02	2.134702498072515553e+00	4.455979081039344591e-01	-4.909450532092331509e-01
1.695000000000000000e+02	2.149535318148326102e+00	4.102419451163279995e-01	-5.391855602365495104e-01
1.710000000000000000e+02	2.161367707556679729e+00	3.749464719432118454e-01	-5.790073224793599316e-01
1.725000000000000000e+02	2.170418300665041489e+00	3.397501474973867452e-01	-6.110895067258966806e-01
1.740000000000000000e+02	2.176884250946481636e+00	3.046902460413525304e-01	-6.360473910751208715e-01
1.755000000000000000e+02	2.180942723505482572e+00	2.698033482235812630e-01	-6.544340526755281218e-01
1.770000000000000000e+02	2.182752499308774574e+00	2.351259385483608078e-01	-6.667443651708909735e-01
1.785000000000000000e+02	2.182455571592261556e+00	2.006949337733163752e-01	-6.734199885720185685e-01
1.800000000000000000e+02	2.180178663199547007e+00	1.665481615287096595e-01	-6.748545730462242043e-01
1.815000000000000000e+02	2.176034625919685883e+00	1.327248044603450139e-01	-6.713987524512242677e-01
1.830000000000000000e+02	2.170123703741289933e+00	9.926582214058637943e-02	-6.633647220400166189e-01
1.845000000000000000e+02	2.162534654845551074e+00	6.621436065114374991e-02	-6.510303219559562260e-01
1.860000000000000000e+02	2.153345734716883619e+00	3.361615794521122247e-02	-6.346426175887257548e-01
1.875000000000000000e+02	2.142625546794521885e+00	1.519951711849347985e-03	-6.144210026571788053e-01
1.890000000000000000e+02	2.130433768883064349e+00	-3.002210461058708174e-02	-5.905598658123931699e-01
1.905000000000000000e+02	2.116821763928470990e+00	-6.095401287138229457e-02	-5.632308656234005229e-01
1.920000000000000000e+02	2.101833083299487814e+00	-9.121548417031881406e-02	-5.325848572899115618e-01
1.935000000000000000e+02	2.085503869743820182e+00	-1.207414721729690443e-01	-4.987535102938289722e-01
1.950000000000000000e+02	2.067863165930527103e+00	-1.494616826632483575e-01	-4.618506510681798516e-01
1.965000000000000000e+02	2.048933133073455259e+00	-1.773000566058977046e-01	-4.219733594636736473e-01
1.980000000000000000e+02	2.028729182626232586e+00	-2.041742243215396990e-01	-3.792028427324510287e-01
1.995000000000000000e+02	2.007260022482189488e+00	-2.299949286524711201e-01	-3.336051060978582616e-01
2.010000000000000000e+02	1.984527617515750242e+00	-2.546654152123535297e-01	-2.852314347949909679e-01
2.025000000000000000e+02	1.960527062667357434e+00	-2.780807879514583525e-01	-2.341186987576013567e-01
2.040000000000000000e+02	1.935246365101659594e+00	-3.001273283047982687e-01	-1.802894878935185907e-01
2.055000000000000000e+02	1.908666130265225913e+00	-3.206817760869493661e-01	-1.237520831550526917e-01
2.070000000000000000e+02	1.880759144960460150e+00	-3.396105700101106351e-01	-6.450026644241503571e-02
2.085000000000000000e+02	1.851489848896566759e+00	-3.567690451833036014e-01	-2.512970924730036689e-03
2.100000000000000000e+02	1.820813684697151213e+00	-3.720005841606010555e-01	6.224622710647005619e-02
2.115000000000000000e+02	1.788676315260311789e+00	-3.851357170331295987e-01	1.298297727679124103e-01
2.130000000000000000e+02	1.755012697073932371e+00	-3.959911647568045145e-01	2.003069482702016790e-01
2.145000000000000000e+02	1.719745999259548741e+00	-4.043688185583458883e-01	2.737648280267727108e-01
2.160000000000000000e+02	1.682786361887381732e+00	-4.100546472876130943e-01	3.503093497342884555e-01
2.175000000000000000e+02	1.644029495366275961e+00	-4.128175248269914666e-01	4.300664581118898711e-01
2.190000000000000000e+02	1.603355138606453512e+00	-4.124079726936297763e-01	5.131832454096941776e-01
2.205000000000000000e+02	1.560625422372139415e+00	-4.085568215634057254e-01	5.998289603542037440e-01
2.220000000000000000e+02	1.515683234344447960e+00	-4.009738144278970906e-01	6.901956737506098616e-01
2.235000000000000000e+02	1.468350767969819559e+00	-3.893462116493686120e-01	7.844982572401517640e-01
2.250000000000000000e+02	1.418428581184583814e+00	-3.733375279710513528e-01	8.829731251875116982e-01
2.265000000000000000e+02	1.365695730889906034e+00	-3.525866560449250064e-01	9.858748682711241385e-01
2.280000000000000000e+02	1.309911944153028029e+00	-3.267078464909107804e-01	1.093469412291028897e+00
2.295000000000000000e+02	1.250823429909373008e+00	-2.952923776037657544e-01	1.206021585385193662e+00
2.310000000000000000e+02	1.188174961331623258e+00	-2.579133429231499908e-01	1.323773869813870574e+00
2.325000000000000000e+02	1.121732448499574319e+00	-2.141359258548689581e-01	1.446911555976222896e+00
2.340000000000000000e+02	1.051322553432852747e+00	-1.635369399051797290e-01	1.575507507007685382e+00
2.355000000000000000e+02	9.768989845825101215e-01	-1.057393342879783676e-01	1.709437608828439759e+00
2.370000000000000000e+02	8.986483018598373507e-01	-4.046951461234166852e-02	1.848256879461971813e+00
2.385000000000000000e+02	8.171489610834764550e-01	3.235345290406701352e-02	1.991029017450185012e+00
2.400000000000000000e+02	7.335898149142736635e-01	1.124903437244650084e-01	2.136114457591948845e+00
2.415000000000000000e+02	6.500268286558144037e-01	1.992215008087837025e-01	2.280951381489059404e+00
2.430000000000000000e+02	5.695963563036976485e-01	2.911862620077774744e-01	2.421913395827255400e+00
2.445000000000000000e+02	4.965171403215152823e-01	3.862934793751013340e-01	2.554377161687601205e+00
2.460000000000000000e+02	4.356709582582727891e-01	4.817983263224310253e-01	2.673124612573186454e+00
2.475000000000000000e+02	3.916890713055237727e-01	5.746010451286798215e-01	2.773071541112672733e+00
2.490000000000000000e+02	3.678305534796618148e-01	6.617054651872130711e-01	2.850091861016486483e+00
2.505000000000000000e+02	3.652369731629661609e-01	7.406601434487325442e-01	2.901584225021831109e+00
2.520000000000000000e+02	3.829755909544458325e-01	8.098101433674819161e-01	2.926562453035696176e+00
2.535000000000000000e+02	4.187303234677745567e-01	8.683128803015411901e-01	2.925335110557353513e+00
2.550000000000000000e+02	4.696441287120169394e-01	9.159942316762993419e-01	2.899017843320320864e+00
2.565000000000000000e+02	5.329247943364705531e-01	9.531539322424170679e-01	2.849099818391435335e+00
2.580000000000000000e+02	6.061216107390501318e-01	9.803927033028984050e-01	2.777165003160045664e+00
2.595000000000000000e+02	6.871636075655664921e-01	9.984858494457086175e-01	2.684768721034868300e+00
2.610000000000000000e+02	7.742814900262171562e-01	1.008299389432162352e+00	2.573426371296560600e+00
2.625000000000000000e+02	8.658998935972419542e-01	1.010735493476928593e+00	2.444666550713035402e+00
2.640000000000000000e+02	9.605464377778231144e-01	1.006695073253818906e+00	2.300110803279302729e+00
2.655000000000000000e+02	1.056797101248416748e+00	9.970497821492860790e-01	2.141553796406621579e+00
2.670000000000000000e+02	1.153261464399295555e+00	9.826199349190392063e-01	1.971026868977454605e+00
2.685000000000000000e+02	1.248601616600130138e+00	9.641576434539665952e-01	1.790834233152238220e+00
2.700000000000000000e+02	1.341572720337715019e+00	9.423356003067048237e-01	1.603555079996064725e+00
2.715000000000000000e+02	1.431070974265607587e+00	9.177418285183639446e-01	1.412007264733025735e+00
2.730000000000000000e+02	1.516175905418420511e+00	8.908800085489395615e-01	1.219170566854714366e+00
2.745000000000000000e+02	1.596177769742347152e+00	8.621742829484321247e-01	1.028071484422351745e+00
2.760000000000000000e+02	1.670585924859563365e+00	8.319770599689922941e-01	8.416381542003157357e-01
2.775000000000000000e+02	1.739118827577776027e+00	8.005783425518255836e-01	6.625424053928398171e-01
2.790000000000000000e+02	1.801679703517657938e+00	7.682153806636404791e-01	4.930530359944403918e-01
2.805000000000000000e+02	1.858323520476082624e+00	7.350818213433610859e-01	3.349260518045034662e-01
2.820000000000000000e+02	1.909220863231859022e+00	7.013358887891196769e-01	1.893513043957520681e-01
2.835000000000000000e+02	1.954623202032221396e+00	6.671074042980780217e-01	5.696195266638391652e-02
2.850000000000000000e+02	1.994832489897254701e+00	6.325036397401384569e-01	-6.210163650492488835e-02
2.865000000000000000e+02	2.030176509257564099e+00	5.976141021867747982e-01	-1.680927143927213041e-01
2.880000000000000000e+02	2.060990202480470046e+00	5.625143938982991587e-01	-2.615462512042335264e-01
2.895000000000000000e+02	2.087602455452930883e+00	5.272693024407618667e-01	-3.431733459709966905e-01
2.910000000000000000e+02	2.110327419382455716e+00	4.919352665027763027e-01	-4.137737520702416960e-01
2.925000000000000000e+02	2.129459353120981113e+00	4.565623448096207682e-01	-4.741708985592160697e-01
2.940000000000000000e+02	2.145270037746784375e+00	4.211957948163561616e-01	-5.251683590029241344e-01
2.955000000000000000e+02	2.158007967702952001e+00	3.858773480162016045e-01	-5.675238549210667172e-01
2.970000000000000000e+02	2.167898697940615627e+00	3.506462512590174385e-01	-6.019360850487202041e-01
2.985000000000000000e+02	2.175145889804152244e+00	3.155401289018340272e-01	-6.290401049631616504e-01
3.000000000000000000e+02	2.179932734474713918e+00	2.805957088225570772e-01	-6.494079192257535826e-01
3.015000000000000000e+02	2.182423538142464370e+00	2.458494459893153516e-01	-6.635519347472216278e-01
3.030000000000000000e+02	2.182765330353862776e+00	2.113380699866245771e-01	-6.719297474292506012e-01
3.045000000000000000e+02	2.181089411268138711e+00	1.770990772607105024e-01	-6.749493384447045052e-01
3.060000000000000000e+02	2.177512790292921441e+00	1.431711845116000192e-01	-6.729741629718919427e-01
3.075000000000000000e+02	2.172139492548469164e+00	1.095947563382552586e-01	-6.663278697116405969e-01
3.090000000000000000e+02	2.165061724659785636e+00	7.641221770048978179e-02	-6.552985409072794587e-01
3.105000000000000000e+02	2.156360900361796951e+00	4.366845981237549301e-02	-6.401424270090095847e-01
3.120000000000000000e+02	2.146108531377338036e+00	1.141124658193220717e-02	-6.210871937440322066e-01
3.135000000000000000e+02	2.134366991412741221e+00	-2.030837245041942560e-02	-5.983347192514604229e-01
3.150000000000000000e+02	2.121190161869654922e+00	-5.143563763242500059e-02	-5.720634856709609917e-01
3.165000000000000000e+02	2.106623967624832616e+00	-8.191163886080225776e-02	-5.424306093848895172e-01
3.180000000000000000e+02	2.090706810386833592e+00	-1.116728556492394553e-01	-5.095735505695443424e-01
3.195000000000000000e+02	2.073469905952595838e+00	-1.406506743547412119e-01	-4.736115377709610441e-01
3.210000000000000000e+02	2.054937530309622229e+00	-1.687708797213752498e-01	-4.346467379151603416e-01
3.225000000000000000e+02	2.035127178047285046e+00	-1.959531182475924005e-01	-3.927651970020913930e-01
3.240000000000000000e+02	2.014049634997813421e+00	-2.221103311758840237e-01	-3.480375719449204097e-01
3.255000000000000000e+02	1.991708965442440027e+00	-2.471481551385349973e-01	-3.005196696854027794e-01
3.270000000000000000e+02	1.968102412595452710e+00	-2.709642886577674492e-01	-2.502528058599218785e-01
3.285000000000000000e+02	1.943220209418105027e+00	-2.934478227695471175e-01	-1.972639919090321547e-01
3.300000000000000000e+02	1.917045295118963599e+00	-3.144785339843934602e-01	-1.415659566286933957e-01
3.315000000000000000e+02	1.889552930985201717e+00	-3.339261375733152959e-01	-8.315700580569346245e-02
3.330000000000000000e+02	1.860710207507435987e+00	-3.516494987250012860e-01	-2.202072188261997021e-02
3.345000000000000000e+02	1.830475433207293001e+00	-3.674957984176087100e-01	4.187449521521254686e-02
3.360000000000000000e+02	1.798797394337557032e+00	-3.812996498613959728e-01	1.085760444990740703e-01
3.375000000000000000e+02	1.765614474030426040e+00	-3.928821601249616324e-01	1.781478936213334863e-01
3.390000000000000000e+02	1.730853620091125755e+00	-4.020499301917280222e-01	2.506714926033125068e-01
3.405000000000000000e+02	1.694429153438373747e+00	-4.085939855367891060e-01	3.262468124752627152e-01
3.420000000000000000e+02	1.656241415796743777e+00	-4.122886290536736387e-01	4.049934727772347975e-01
3.435000000000000000e+02	1.616175268335101167e+00	-4.128902100948911302e-01	4.870518938558128230e-01
3.450000000000000000e+02	1.574098476964355120e+00	-4.101358098573670286e-01	5.725843645767081380e-01
3.465000000000000000e+02	1.529860062289559508e+00	-4.037418584212283390e-01	6.617758437444284381e-01
3.480000000000000000e+02	1.483288764820281491e+00	-3.934027293952689353e-01	7.548341990916805910e-01
3.495000000000000000e+02	1.434191898747379179e+00	-3.787894160114018693e-01	8.519894079188771174e-01
3.510000000000000000e+02	1.382355072552246433e+00	-3.595484969421208765e-01	9.534909629770718098e-01
3.525000000000000000e+02	1.327543593559822321e+00	-3.353017824177506045e-01	1.059602293569828602e+00
3.540000000000000000e+02	1.269506927242376459e+00	-3.056473409539783859e-01	1.170590350775357225e+00
3.555000000000000000e+02	1.207988472170148819e+00	-2.701631192997146491e-01	1.286707520621364731e+00
3.570000000000000000e+02	1.142744305534683757e+00	-2.284151884278843025e-01	1.408161617681765287e+00
3.585000000000000000e+02	1.073576641701113665e+00	-1.799739013339911320e-01	1.535067829086832703e+00
3.600000000000000000e+02	1.000390621676015890e+00	-1.244430185391463412e-01	1.667374312862550889e+00
3.615000000000000000e+02	9.232863556847659137e-01	-6.150900430108480893e-02	1.804751527769518971e+00
3.630000000000000000e+02	8.427001852026838602e-01	8.980584949654757398e-03	1.946436510852511459e+00
3.645000000000000000e+02	7.596051952894723458e-01	8.690169276089416972e-02	2.091031895978495925e+00
3.660000000000000000e+02	6.757612602849837335e-01	1.717017652852078080e-01	2.236282782773914235e+00
3.675000000000000000e+02	5.939555869741957039e-01	2.622335294456882293e-01	2.378898262548238218e+00
3.690000000000000000e+02	5.180928767632319021e-01	3.566336213025814716e-01	2.514538242223897768e+00
3.705000000000000000e+02	4.529257498946640537e-01	4.523383234598111202e-01	2.638103854225606781e+00
3.720000000000000000e+02	4.032834695754667353e-01	5.463135591757262155e-01	2.744378938380914956e+00
3.735000000000000000e+02	3.729598279087059653e-01	6.354789705582979398e-01	2.828861180097556716e+00
3.750000000000000000e+02	3.637875795865967432e-01	7.171761754037424552e-01	2.888443408608102558e+00
3.765000000000000000e+02	3.754247108769003249e-01	7.894913367308842300e-01	2.921657959414924122e+00
3.780000000000000000e+02	4.058906665352103316e-01	8.513402626266189932e-01	2.928461700469405571e+00
3.795000000000000000e+02	4.524158377099507522e-01	9.023619931876877276e-01	2.909772182519778649e+00
3.810000000000000000e+02	5.121438291981142976e-01	9.427297612855642939e-01	2.867000524872442835e+00
3.825000000000000000e+02	5.825054319960321081e-01	9.729667743162025983e-01	2.801721096678114531e+00
3.840000000000000000e+02	6.613170161258231650e-01	9.938049440838920834e-01	2.715503545914552674e+00
3.855000000000000000e+02	7.467271531202246404e-01	1.006089103179617528e+00	2.609872115865865538e+00
3.870000000000000000e+02	8.371114551082297073e-01	1.010714822160376336e+00	2.486343412817323628e+00
3.885000000000000000e+02	9.309733420009050908e-01	1.008586733953536818e+00	2.346501209988711256e+00
3.900000000000000000e+02	1.026877191606806905e+00	1.000588166280485414e+00	2.192078684629899410e+00
3.915000000000000000e+02	1.123421520959808406e+00	9.875573979568638139e-01	2.025028510218612521e+00
3.930000000000000000e+02	1.219248541967917099e+00	9.702691547970666575e-01	1.847568401245883285e+00
3.945000000000000000e+02	1.313079503445555130e+00	9.494215852873146844e-01	1.662194344851376959e+00
3.960000000000000000e+02	1.403761877034290340e+00	9.256291651201687953e-01	1.471656534100319380e+00
3.975000000000000000e+02	1.490314611969777658e+00	8.994213846596388340e-01	1.278895182565381372e+00
3.990000000000000000e+02	1.571960838242041136e+00	8.712463142413180428e-01	1.086936684956870902e+00
4.005000000000000000e+02	1.648142270720911906e+00	8.414776428304201472e-01	8.987563809449695684e-01
4.020000000000000000e+02	1.718514592975162403e+00	8.104236789324997803e-01	7.171222806692744145e-01
4.035000000000000000e+02	1.782927003836519919e+00	7.783370090923347195e-01	5.444420405767591564e-01
4.050000000000000000e+02	1.841391259024665938e+00	7.454238690932769584e-01	3.826392113139431284e-01
4.065000000000000000e+02	1.894045959985563465e+00	7.118526561020267485e-01	2.330810091161343023e-01
4.080000000000000000e+02	1.941121000929146412e+00	6.777613156933611771e-01	9.656854105863843518e-02
4.095000000000000000e+02	1.982905606534384635e+00	6.432635499395145118e-01	-2.661449053685475616e-02
4.110000000000000000e+02	2.019721824254137488e+00	6.084539191943784120e-01	-1.366111379233191647e-01
4.125000000000000000e+02	2.051904029418551101e+00	5.734119721011667892e-01	-2.338809450771789367e-01
4.140000000000000000e+02	2.079784105121198046e+00	5.382055580786883064e-01	-3.190907693799499012e-01
4.155000000000000000e+02	2.103681465776161552e+00	5.028934720734224983e-01	-3.930209035638435044e-01
4.170000000000000000e+02	2.123896915247633466e+00	4.675275651081933215e-01	-4.564930343500198107e-01
4.185000000000000000e+02	2.140709357259147794e+00	4.321544337502057354e-01	-5.103203962840281438e-01
4.200000000000000000e+02	2.154374510418309630e+00	3.968167812731998589e-01	-5.552768387466496813e-01
4.215000000000000000e+02	2.165124953124750729e+00	3.615545250148906598e-01	-5.920801728475857395e-01
4.230000000000000000e+02	2.173170992975186344e+00	3.264057089600465034e-01	-6.213853055833336025e-01
4.245000000000000000e+02	2.178702000590918342e+00	2.914072679546710343e-01	-6.437835117808067276e-01
4.260000000000000000e+02	2.181887962584533103e+00	2.565956799000999600e-01	-6.598051982211098343e-01
4.275000000000000000e+02	2.182881093876932077e+00	2.220075343936871171e-01	-6.699243997552393193e-01
4.290000000000000000e+02	2.181817410396155843e+00	1.876800401715562616e-01	-6.745639194714319054e-01
